timestamp,detectionType,detected,reason,request,response
2025-03-16T13:39:30.465Z,specification,false,Request/Response conform to specifications,"{""url"":""http://localhost:3000/api/ca/sign_verification"",""method"":""POST"",""authorization"":""Bearer undefined"",""user-agent"":""node"",""x-api-tran-id"":""anya123456S7WSMUKR9ZA0ZOM"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""set-cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""content-length"":""464"",""body"":{""tx_id"":""MD_anya123456_bond123456_ra20250004_certauth00_20250314072106_XXAB00490000"",""cert_tx_id"":""202503140721061197cdf5e9f74247a1f4ded69a"",""signed_consent_len"":212,""signed_consent"":""eyJ0eXBlIjoiU2lnbmVkQ29uc2VudCIsInZlcnNpb24iOiIxLjAiLCJjb25zZW50IjoiWTI5dWMyVnVkQzB3TURNPSIsInRpbWVzdGFtcCI6IjIwMjUtMDMtMTRUMDc6MjE6MTEuMDE4WiIsInByaXZhdGVLZXkiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1wcml2YXRlLWtleSJ9"",""consent_type"":""1"",""consent_len"":16,""consent"":""Y29uc2VudC0wMDM=""}}","{""x-api-tran-id"":""anya123456S7WSMUKR9ZA0ZOM"",""content-type"":""application/json;charset=UTF-8"",""status"":""200"",""body"":{""tx_id"":""MD_anya123456_bond123456_ra20250004_certauth00_20250314072106_XXAB00490000"",""rsp_code"":""0000"",""rsp_msg"":""Success"",""result"":true,""user_ci"":""OTk2Mjc5""}}"
2025-03-16T13:39:30.465Z,specification,false,Request/Response conform to specifications,"{""url"":""http://localhost:3000/api/v2/mgmts/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""node"",""x-api-tran-id"":""anya123456S0S2QTQQD6JSO56"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""set-cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""content-length"":""168"",""body"":{""grant_type"":""client_credentials"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""scope"":""manage""}}","{""x-api-tran-id"":""anya123456S0S2QTQQD6JSO56"",""content-type"":""application/json;charset=UTF-8"",""status"":""200"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1tYW5hZ2VtZW50Il0sImp0aSI6IjgwNDYyYWE4LWRkMWMtNGQzNC1hZjk1LWZhYTkxYzZiNzIyNCIsImlhdCI6MTc0MTkzNjg3OCwiZXhwIjoxNzQxOTQwNDc4LCJzY29wZSI6WyJtYW5hZ2UiXX0.Khi0DBSBE_xYailm05nazrZO_ypZ0GIP31CWq--cPBU"",""expires_in"":3600,""scope"":""manage"",""timestamp"":""20250314072118""}}"
2025-03-16T13:39:30.465Z,specification,false,Request/Response conform to specifications,"{""url"":""http://localhost:3000/api/v2/mgmts/orgs?search_timestamp="",""method"":""GET"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1tYW5hZ2VtZW50Il0sImp0aSI6IjgwNDYyYWE4LWRkMWMtNGQzNC1hZjk1LWZhYTkxYzZiNzIyNCIsImlhdCI6MTc0MTkzNjg3OCwiZXhwIjoxNzQxOTQwNDc4LCJzY29wZSI6WyJtYW5hZ2UiXX0.Khi0DBSBE_xYailm05nazrZO_ypZ0GIP31CWq--cPBU"",""user-agent"":""node"",""x-api-tran-id"":""anya123456SRN5LDF84UOBTVD"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""set-cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""content-length"":""0"",""body"":""\""\""""}","{""x-api-tran-id"":""anya123456SRN5LDF84UOBTVD"",""content-type"":""application/json;charset=UTF-8"",""status"":""200"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""search_timestamp"":""20250314072118"",""org_cnt"":2,""org_list"":[{""id"":""4038a0f9-c51a-4578-b5e7-a3a525bd6135"",""name"":""Bond Bank"",""opType"":""I"",""orgCode"":""bond123456"",""orgType"":""01"",""authType"":""01"",""industry"":""bank"",""serialNum"":""bondserial00"",""createdAt"":""2025-02-12T07:14:10.661Z"",""updatedAt"":""2025-02-12T07:14:10.661Z""},{""id"":""441d9a01-ef41-494f-8743-c55f269827d9"",""name"":""Anya Bank"",""opType"":""I"",""orgCode"":""anya123456"",""orgType"":""01"",""authType"":""01"",""industry"":""bank"",""serialNum"":""anyaserial00"",""createdAt"":""2025-02-12T07:14:09.343Z"",""updatedAt"":""2025-02-12T07:14:09.343Z""}]}}"
2025-03-16T13:39:30.465Z,specification,false,Request/Response conform to specifications,"{""url"":""http://localhost:3000/api/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""node"",""x-api-tran-id"":""anya123456SCEONOSXFETNAKI"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""set-cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""content-length"":""164"",""body"":{""grant_type"":""client_credentials"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""scope"":""ca""}}","{""x-api-tran-id"":""anya123456SCEONOSXFETNAKI"",""content-type"":""application/json;charset=UTF-8"",""status"":""200"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSJdLCJqdGkiOiI2MmRjMmExMy1jM2EzLTRjM2QtYTRjOC0wZDk4NWM0ZDY2ZTkiLCJpYXQiOjE3NDE5MzY4NzksImV4cCI6MTc0MTk0MDQ3OSwic2NvcGUiOlsiY2EiXX0.VVQXjukKRycWBhlBcR8hnfosuLw-eysyH7QCxhvCaLk"",""expires_in"":3600,""scope"":""ca"",""issued_at"":1741936879}}"
2025-03-16T13:39:30.465Z,specification,false,Request/Response conform to specifications,"{""url"":""http://localhost:3000/api/ca/sign_request"",""method"":""POST"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSJdLCJqdGkiOiI2MmRjMmExMy1jM2EzLTRjM2QtYTRjOC0wZDk4NWM0ZDY2ZTkiLCJpYXQiOjE3NDE5MzY4NzksImV4cCI6MTc0MTk0MDQ3OSwic2NvcGUiOlsiY2EiXX0.VVQXjukKRycWBhlBcR8hnfosuLw-eysyH7QCxhvCaLk"",""user-agent"":""node"",""x-api-tran-id"":""anya123456SFVBQB45DYRQPJD"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""set-cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""content-length"":""758"",""body"":{""sign_tx_id"":""anya123456_certauth00_20250314072121_anyaserial00"",""user_ci"":""Mzg5NjAx"",""real_name"":""Reyna Nienow"",""phone_num"":""+821061126842"",""request_title"":""Request for Consent to Use Personal Information for Research"",""device_code"":""PC"",""device_browser"":""WB"",""return_app_scheme_url"":""https://anya-bank.com/return"",""consent_type"":""1"",""consent_cnt"":2,""consent_list"":[{""tx_id"":""MD_anya123456_bond123456_ra20250003_certauth00_20250314072121_XXAB00490000"",""consent_title"":""Consent Request for Transmission"",""consent"":""Y29uc2VudC0wMDI="",""consent_len"":16},{""tx_id"":""MD_anya123456_bond123456_ra20250003_certauth00_20250314072121_XXAB00490001"",""consent_title"":""Consent to Collection and Use of Personal Information"",""consent"":""Y29uc2VudC0wMDQ="",""consent_len"":16}]}}","{""x-api-tran-id"":""anya123456SFVBQB45DYRQPJD"",""content-type"":""application/json;charset=UTF-8"",""status"":""200"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Electronic signature request successful, cert_tx_id has been provided."",""sign_ios_app_scheme_url"":""mydataauth://auth?tx_id=202503140721214a466067e45d43c49de49f32dc"",""sign_aos_app_scheme_url"":""mydataauth://auth?tx_id=202503140721214a466067e45d43c49de49f32dc"",""sign_web_url"":""https://mydataauth.com/auth?tx_id=202503140721214a466067e45d43c49de49f32dc"",""cert_tx_id"":""202503140721214a466067e45d43c49de49f32dc""}}"
2025-03-16T13:39:30.465Z,specification,false,Request/Response conform to specifications,"{""url"":""http://localhost:3000/api/ca/sign_result"",""method"":""POST"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSJdLCJqdGkiOiI2MmRjMmExMy1jM2EzLTRjM2QtYTRjOC0wZDk4NWM0ZDY2ZTkiLCJpYXQiOjE3NDE5MzY4NzksImV4cCI6MTc0MTk0MDQ3OSwic2NvcGUiOlsiY2EiXX0.VVQXjukKRycWBhlBcR8hnfosuLw-eysyH7QCxhvCaLk"",""user-agent"":""node"",""x-api-tran-id"":""anya123456SUCYEHFLK4NRIAU"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""set-cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""content-length"":""122"",""body"":{""sign_tx_id"":""anya123456_certauth00_20250314072121_anyaserial00"",""cert_tx_id"":""202503140721214a466067e45d43c49de49f32dc""}}","{""x-api-tran-id"":""anya123456SUCYEHFLK4NRIAU"",""content-type"":""application/json;charset=UTF-8"",""status"":""200"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""signed_consent_cnt"":2,""signed_consent_list"":[{""signed_consent_len"":212,""signed_consent"":""eyJ0eXBlIjoiU2lnbmVkQ29uc2VudCIsInZlcnNpb24iOiIxLjAiLCJjb25zZW50IjoiWTI5dWMyVnVkQzB3TURJPSIsInRpbWVzdGFtcCI6IjIwMjUtMDMtMTRUMDc6MjE6MjUuNjY5WiIsInByaXZhdGVLZXkiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1wcml2YXRlLWtleSJ9"",""tx_id"":""MD_anya123456_bond123456_ra20250003_certauth00_20250314072121_XXAB00490000"",""user_id"":""bc1be469-bb92-474d-9f6c-f21676339b87"",""certificate_id"":""877a1693-a8ab-493a-ae0b-48cc31e405fa""},{""signed_consent_len"":212,""signed_consent"":""eyJ0eXBlIjoiU2lnbmVkQ29uc2VudCIsInZlcnNpb24iOiIxLjAiLCJjb25zZW50IjoiWTI5dWMyVnVkQzB3TURRPSIsInRpbWVzdGFtcCI6IjIwMjUtMDMtMTRUMDc6MjE6MjUuNjY5WiIsInByaXZhdGVLZXkiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1wcml2YXRlLWtleSJ9"",""tx_id"":""MD_anya123456_bond123456_ra20250003_certauth00_20250314072121_XXAB00490001"",""user_id"":""bc1be469-bb92-474d-9f6c-f21676339b87"",""certificate_id"":""877a1693-a8ab-493a-ae0b-48cc31e405fa""}]}}"
2025-03-16T13:39:30.465Z,specification,false,Request/Response conform to specifications,"{""url"":""http://localhost:3000/api/ca/sign_verification"",""method"":""POST"",""authorization"":""Bearer undefined"",""user-agent"":""node"",""x-api-tran-id"":""anya123456SH3PYY5ZC6LVNCQ"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""set-cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""content-length"":""464"",""body"":{""tx_id"":""MD_anya123456_bond123456_ra20250003_certauth00_20250314072121_XXAB00490000"",""cert_tx_id"":""202503140721214a466067e45d43c49de49f32dc"",""signed_consent_len"":212,""signed_consent"":""eyJ0eXBlIjoiU2lnbmVkQ29uc2VudCIsInZlcnNpb24iOiIxLjAiLCJjb25zZW50IjoiWTI5dWMyVnVkQzB3TURJPSIsInRpbWVzdGFtcCI6IjIwMjUtMDMtMTRUMDc6MjE6MjUuNjY5WiIsInByaXZhdGVLZXkiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1wcml2YXRlLWtleSJ9"",""consent_type"":""1"",""consent_len"":16,""consent"":""Y29uc2VudC0wMDI=""}}","{""x-api-tran-id"":""anya123456SH3PYY5ZC6LVNCQ"",""content-type"":""application/json;charset=UTF-8"",""status"":""200"",""body"":{""tx_id"":""MD_anya123456_bond123456_ra20250003_certauth00_20250314072121_XXAB00490000"",""rsp_code"":""0000"",""rsp_msg"":""Success"",""result"":true,""user_ci"":""Mzg5NjAx""}}"
2025-03-16T13:39:30.465Z,specification,false,Request/Response conform to specifications,"{""url"":""http://localhost:3000/api/v2/mgmts/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""node"",""x-api-tran-id"":""anya123456SZLWPKVZSQILD0H"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""set-cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""content-length"":""168"",""body"":{""grant_type"":""client_credentials"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""scope"":""manage""}}","{""x-api-tran-id"":""anya123456SZLWPKVZSQILD0H"",""content-type"":""application/json;charset=UTF-8"",""status"":""200"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1tYW5hZ2VtZW50Il0sImp0aSI6IjUxMjllNTcwLWRiNzEtNDcxOS04NGI0LTViNDRhYjRiZmVhYSIsImlhdCI6MTc0MTkzNjg5MywiZXhwIjoxNzQxOTQwNDkzLCJzY29wZSI6WyJtYW5hZ2UiXX0.aGXYBnDRPX9f24n8pwMz4Gr1NvPj6Dn4A6orCBg5FQE"",""expires_in"":3600,""scope"":""manage"",""timestamp"":""20250314072133""}}"
2025-03-16T13:39:30.466Z,specification,false,Request/Response conform to specifications,"{""url"":""http://localhost:3000/api/v2/mgmts/orgs?search_timestamp="",""method"":""GET"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1tYW5hZ2VtZW50Il0sImp0aSI6IjUxMjllNTcwLWRiNzEtNDcxOS04NGI0LTViNDRhYjRiZmVhYSIsImlhdCI6MTc0MTkzNjg5MywiZXhwIjoxNzQxOTQwNDkzLCJzY29wZSI6WyJtYW5hZ2UiXX0.aGXYBnDRPX9f24n8pwMz4Gr1NvPj6Dn4A6orCBg5FQE"",""user-agent"":""node"",""x-api-tran-id"":""anya123456S1O6IGBHOALKRG9"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""set-cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""content-length"":""0"",""body"":""\""\""""}","{""x-api-tran-id"":""anya123456S1O6IGBHOALKRG9"",""content-type"":""application/json;charset=UTF-8"",""status"":""200"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""search_timestamp"":""20250314072133"",""org_cnt"":2,""org_list"":[{""id"":""4038a0f9-c51a-4578-b5e7-a3a525bd6135"",""name"":""Bond Bank"",""opType"":""I"",""orgCode"":""bond123456"",""orgType"":""01"",""authType"":""01"",""industry"":""bank"",""serialNum"":""bondserial00"",""createdAt"":""2025-02-12T07:14:10.661Z"",""updatedAt"":""2025-02-12T07:14:10.661Z""},{""id"":""441d9a01-ef41-494f-8743-c55f269827d9"",""name"":""Anya Bank"",""opType"":""I"",""orgCode"":""anya123456"",""orgType"":""01"",""authType"":""01"",""industry"":""bank"",""serialNum"":""anyaserial00"",""createdAt"":""2025-02-12T07:14:09.343Z"",""updatedAt"":""2025-02-12T07:14:09.343Z""}]}}"
2025-03-16T13:39:30.466Z,specification,false,Request/Response conform to specifications,"{""url"":""http://localhost:3000/api/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""node"",""x-api-tran-id"":""anya123456SXB1QNGRXPZPLU1"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""set-cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""content-length"":""164"",""body"":{""grant_type"":""client_credentials"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""scope"":""ca""}}","{""x-api-tran-id"":""anya123456SXB1QNGRXPZPLU1"",""content-type"":""application/json;charset=UTF-8"",""status"":""200"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSJdLCJqdGkiOiIyODk2OWNjNy04MTIwLTQyMTItOTNmOC00NDU2ZTFkNDJiNDQiLCJpYXQiOjE3NDE5MzY4OTMsImV4cCI6MTc0MTk0MDQ5Mywic2NvcGUiOlsiY2EiXX0.YZhR4pDowMfx5d0YvI_QEI0gzLNEauBrvHwL3qn4Yhg"",""expires_in"":3600,""scope"":""ca"",""issued_at"":1741936893}}"
2025-03-16T13:39:30.466Z,specification,false,Request/Response conform to specifications,"{""url"":""http://localhost:3000/api/ca/sign_request"",""method"":""POST"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSJdLCJqdGkiOiIyODk2OWNjNy04MTIwLTQyMTItOTNmOC00NDU2ZTFkNDJiNDQiLCJpYXQiOjE3NDE5MzY4OTMsImV4cCI6MTc0MTk0MDQ5Mywic2NvcGUiOlsiY2EiXX0.YZhR4pDowMfx5d0YvI_QEI0gzLNEauBrvHwL3qn4Yhg"",""user-agent"":""node"",""x-api-tran-id"":""anya123456SIU2RTR3MZ0F22L"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""set-cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""content-length"":""746"",""body"":{""sign_tx_id"":""anya123456_certauth00_20250314072135_bondserial00"",""user_ci"":""MDk1NzE3"",""real_name"":""Annalise Batz"",""phone_num"":""+821009565701"",""request_title"":""Request for Consent to Use Personal Information"",""device_code"":""TB"",""device_browser"":""WB"",""return_app_scheme_url"":""https://anya-bank.com/return"",""consent_type"":""1"",""consent_cnt"":2,""consent_list"":[{""tx_id"":""MD_anya123456_bond123456_ra20250004_certauth00_20250314072135_XXAB00490000"",""consent_title"":""Consent Request for Transmission"",""consent"":""Y29uc2VudC0wMDE="",""consent_len"":16},{""tx_id"":""MD_anya123456_bond123456_ra20250004_certauth00_20250314072135_XXAB00490001"",""consent_title"":""Consent to Collection and Use of Personal Information"",""consent"":""Y29uc2VudC0wMDU="",""consent_len"":16}]}}","{""x-api-tran-id"":""anya123456SIU2RTR3MZ0F22L"",""content-type"":""application/json;charset=UTF-8"",""status"":""200"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Electronic signature request successful, cert_tx_id has been provided."",""sign_ios_app_scheme_url"":""mydataauth://auth?tx_id=20250314072135090dc2bd34544d3498a0988e25"",""sign_aos_app_scheme_url"":""mydataauth://auth?tx_id=20250314072135090dc2bd34544d3498a0988e25"",""sign_web_url"":""https://mydataauth.com/auth?tx_id=20250314072135090dc2bd34544d3498a0988e25"",""cert_tx_id"":""20250314072135090dc2bd34544d3498a0988e25""}}"
2025-03-16T13:39:30.466Z,specification,false,Request/Response conform to specifications,"{""url"":""http://localhost:3000/api/ca/sign_result"",""method"":""POST"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSJdLCJqdGkiOiIyODk2OWNjNy04MTIwLTQyMTItOTNmOC00NDU2ZTFkNDJiNDQiLCJpYXQiOjE3NDE5MzY4OTMsImV4cCI6MTc0MTk0MDQ5Mywic2NvcGUiOlsiY2EiXX0.YZhR4pDowMfx5d0YvI_QEI0gzLNEauBrvHwL3qn4Yhg"",""user-agent"":""node"",""x-api-tran-id"":""anya123456SQFO7T1Y78GSZ8T"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""set-cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""content-length"":""122"",""body"":{""sign_tx_id"":""anya123456_certauth00_20250314072135_bondserial00"",""cert_tx_id"":""20250314072135090dc2bd34544d3498a0988e25""}}","{""x-api-tran-id"":""anya123456SQFO7T1Y78GSZ8T"",""content-type"":""application/json;charset=UTF-8"",""status"":""200"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""signed_consent_cnt"":2,""signed_consent_list"":[{""signed_consent_len"":212,""signed_consent"":""eyJ0eXBlIjoiU2lnbmVkQ29uc2VudCIsInZlcnNpb24iOiIxLjAiLCJjb25zZW50IjoiWTI5dWMyVnVkQzB3TURFPSIsInRpbWVzdGFtcCI6IjIwMjUtMDMtMTRUMDc6MjE6NDAuMjQ0WiIsInByaXZhdGVLZXkiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1wcml2YXRlLWtleSJ9"",""tx_id"":""MD_anya123456_bond123456_ra20250004_certauth00_20250314072135_XXAB00490000"",""user_id"":""761dfe2f-3356-4950-aae4-df9d89f42e5f"",""certificate_id"":""ef194600-eb36-4019-b97c-2a01780668c9""},{""signed_consent_len"":212,""signed_consent"":""eyJ0eXBlIjoiU2lnbmVkQ29uc2VudCIsInZlcnNpb24iOiIxLjAiLCJjb25zZW50IjoiWTI5dWMyVnVkQzB3TURVPSIsInRpbWVzdGFtcCI6IjIwMjUtMDMtMTRUMDc6MjE6NDAuMjQ0WiIsInByaXZhdGVLZXkiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1wcml2YXRlLWtleSJ9"",""tx_id"":""MD_anya123456_bond123456_ra20250004_certauth00_20250314072135_XXAB00490001"",""user_id"":""761dfe2f-3356-4950-aae4-df9d89f42e5f"",""certificate_id"":""ef194600-eb36-4019-b97c-2a01780668c9""}]}}"
2025-03-16T13:39:30.466Z,specification,false,Request/Response conform to specifications,"{""url"":""http://localhost:3000/api/ca/sign_verification"",""method"":""POST"",""authorization"":""Bearer undefined"",""user-agent"":""node"",""x-api-tran-id"":""anya123456SXTNDJMECZFRWV7"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""set-cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""content-length"":""464"",""body"":{""tx_id"":""MD_anya123456_bond123456_ra20250004_certauth00_20250314072135_XXAB00490000"",""cert_tx_id"":""20250314072135090dc2bd34544d3498a0988e25"",""signed_consent_len"":212,""signed_consent"":""eyJ0eXBlIjoiU2lnbmVkQ29uc2VudCIsInZlcnNpb24iOiIxLjAiLCJjb25zZW50IjoiWTI5dWMyVnVkQzB3TURFPSIsInRpbWVzdGFtcCI6IjIwMjUtMDMtMTRUMDc6MjE6NDAuMjQ0WiIsInByaXZhdGVLZXkiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1wcml2YXRlLWtleSJ9"",""consent_type"":""1"",""consent_len"":16,""consent"":""Y29uc2VudC0wMDE=""}}","{""x-api-tran-id"":""anya123456SXTNDJMECZFRWV7"",""content-type"":""application/json;charset=UTF-8"",""status"":""200"",""body"":{""tx_id"":""MD_anya123456_bond123456_ra20250004_certauth00_20250314072135_XXAB00490000"",""rsp_code"":""0000"",""rsp_msg"":""Success"",""result"":true,""user_ci"":""MDk1NzE3""}}"
